stock_id,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,alpha,score,rs20,exit_reason,regime_transition
2548,2025-12-30,2026-01-05,112.38095092773438,106.76190338134764,-0.050000000000000155,-0.05473815461346654,-0.0566140609655396,100.0,0.1027224140165805,stop_loss,
2404,2026-01-02,2026-01-08,950.0,1045.0,0.10000000000000009,0.0945137157107232,0.075140188271362,88.17,0.2035404322448795,take_profit,
2345,2026-01-06,2026-01-09,1195.0,1314.5,0.10000000000000009,0.0945137157107232,0.0955889807982097,95.47,0.2039901158542751,take_profit,
1560,2026-01-08,2026-01-16,418.5,460.35,0.10000000000000009,0.09451371571072342,0.0626965108558776,100.0,0.1188911226064279,take_profit,
3481,2026-01-09,2026-01-21,21.0,24.89000072479248,0.18523812975202292,0.1793267176335589,-0.05,100.0,0.4426343368159249,stop_loss,
3532,2026-01-16,2026-01-26,135.5,149.05,0.10000000000000009,0.0945137157107232,0.0742007466582268,100.0,0.3185507236373817,take_profit,
2303,2026-01-26,2026-01-27,66.0,72.60000000000001,0.10000000000000009,0.09451371571072342,0.1006413359738092,100.0,0.2166393706131031,take_profit,
8046,2026-01-27,2026-02-09,374.0,411.4,0.09999999999999987,0.0945137157107232,0.1096556222824199,100.0,0.4025361666696501,take_profit,
1590,2026-02-09,2026-02-23,1240.0,1178.0,-0.050000000000000044,-0.054738154613466206,-0.0810620574547931,97.42,0.1529956734285853,stop_loss,
3017,2026-01-02,2026-02-23,1535.0,1529.5,-0.003583061889250838,-0.008552722428456394,-0.05,100.0,0.1273132765966518,stop_loss,
3037,2026-02-23,2026-02-24,387.0,425.7000000000001,0.10000000000000031,0.09451371571072342,0.0827136771198233,100.0,0.433160335328338,take_profit,
1802,2026-02-24,2026-02-25,54.599998474121094,60.05999832153321,0.10000000000000009,0.09451371571072342,0.0929724324127996,100.0,0.305052849277492,take_profit,
2337,2026-02-26,2026-03-03,110.0,104.5,-0.050000000000000044,-0.05473815461346643,-0.027568768580002,100.0,0.4028357161008544,stop_loss,
3653,2026-02-23,2026-03-04,3365.0,2892.75,-0.14034175334323917,-0.1446293256457667,-0.05,96.63,0.2653236006344603,stop_loss,
2383,2026-03-03,2026-03-04,2355.0,2237.25,-0.050000000000000044,-0.05473815461346643,-0.0060403057545168,100.0,0.4500554435785213,stop_loss,
3037,2026-03-04,2026-03-09,440.0,420.375,-0.044602272727272685,-0.04936734867377013,-0.05,100.0,0.3745036974248947,stop_loss,
2515,2026-03-04,2026-03-09,16.474620819091797,15.334253311157228,-0.0692196512719152,-0.07386194727554629,-0.05,95.1,0.2743910819554953,stop_loss,
2368,2026-03-09,2026-03-10,733.0,806.3000000000001,0.10000000000000009,0.09451371571072342,0.0859316240808463,96.82,0.1454280856052765,take_profit,
2383,2026-03-11,2026-03-12,2390.0,2629.0,0.10000000000000009,0.0945137157107232,0.1051837222544823,100.0,0.3438158053575266,take_profit,
2345,2026-03-11,2026-03-13,1505.0,1429.75,-0.050000000000000044,-0.05473815461346643,-0.0441573607827091,100.0,0.2434958893951526,stop_loss,
3037,2026-03-12,2026-03-16,466.5,513.1500000000001,0.10000000000000009,0.09451371571072342,0.0926914582493882,100.0,0.2122574959209133,take_profit,
3189,2026-03-16,2026-03-17,322.5,354.75000000000006,0.10000000000000009,0.09451371571072342,0.0876865325188005,100.0,0.2720654540175011,take_profit,
4919,2026-03-13,2026-03-19,82.80000305175781,91.0800033569336,0.10000000000000009,0.09451371571072342,0.0793444776592766,100.0,0.3834097245166643,take_profit,
2383,2026-03-17,2026-03-19,2645.0,2909.5000000000005,0.10000000000000009,0.09451371571072342,0.099737682776972,100.0,0.2537888855448527,take_profit,
2313,2026-03-19,2026-03-23,224.0,212.8,-0.04999999999999993,-0.054738154613466206,-0.0230499778419768,100.0,0.2748806763190667,stop_loss,
3653,2026-03-20,2026-03-23,3910.0,3714.5,-0.050000000000000044,-0.054738154613466206,-0.0236009648748131,100.0,0.2034262103267201,stop_loss,
3037,2026-03-23,2026-03-24,501.0,475.95,-0.050000000000000044,-0.05473815461346643,-0.0471827611741396,100.0,0.462109494931588,stop_loss,
2451,2026-03-23,2026-03-24,279.5,265.525,-0.050000000000000044,-0.05473815461346643,-0.0471827611741396,100.0,0.3886981881496674,stop_loss,
4919,2026-03-24,2026-03-30,109.0,95.0,-0.12844036697247707,-0.13278729781051957,-0.05,100.0,0.6975076582702431,stop_loss,
3702,2026-03-24,2026-03-31,93.0,88.35,-0.050000000000000044,-0.05473815461346643,-0.0294587757354464,100.0,0.4121668513844889,stop_loss,
3481,2026-01-21,2026-04-01,26.200000762939453,25.05,-0.04389315761265766,-0.04866177029289376,-0.05,100.0,1.0437441991503045,regime_exit,bull_to_neutral_confirm_1
4919,2026-03-30,2026-04-01,100.0,93.5,-0.06499999999999995,-0.06966334164588539,-0.05,100.0,0.444465328521012,regime_exit,bull_to_neutral_confirm_1
3653,2026-03-31,2026-04-01,3850.0,3980.0,0.033766233766233666,0.028610292450691244,-0.079220914616894,100.0,0.3201061504602153,regime_exit,bull_to_neutral_confirm_1
2383,2026-04-02,2026-04-09,2920.0,3212.0000000000005,0.10000000000000009,0.09451371571072342,0.0555964576143599,100.0,0.2811501570201242,take_profit,
3702,2026-04-02,2026-04-14,90.8000030517578,99.8800033569336,0.10000000000000031,0.09451371571072342,0.0334706004853553,100.0,0.3070659584182287,take_profit,
2368,2026-04-02,2026-04-20,977.0,1221.0,0.2497441146366428,0.24351097690778167,-0.05,100.0,0.3094877087844587,take_profit,
3443,2026-04-20,2026-04-23,3495.0,3844.500000000001,0.10000000000000031,0.09451371571072342,0.1027329035367924,100.0,0.2500094414217053,take_profit,
3532,2026-04-23,2026-05-04,187.0,201.3,0.07647058823529407,0.07110165762065446,-0.0499999999999999,100.0,0.2760044263981087,take_profit,
2337,2026-04-09,2026-05-07,154.0,164.35,0.06720779220779227,0.06188506007708017,-0.0500000000000001,100.0,0.5561774706944607,stop_loss,
8046,2026-04-14,2026-05-08,675.0,921.5,0.3651851851851853,0.35837628151842615,-0.05,100.0,0.3543039749680738,stop_loss,
4919,2026-05-07,2026-05-11,162.0,179.3,0.10679012345679029,0.10126997321511033,-0.0499999999999999,100.0,0.6963513928541682,take_profit,
3443,2026-05-11,2026-05-12,5300.0,5830.000000000001,0.10000000000000009,0.09451371571072342,0.103158758699375,100.0,0.8544551944470677,take_profit,
4958,2026-05-12,2026-05-14,417.0,458.7000000000001,0.10000000000000031,0.09451371571072342,0.1062385703775125,100.0,0.4324399369252203,take_profit,
1590,2026-05-04,2026-05-15,1455.0,1465.0,0.0068728522336769515,0.0018510424968507522,-0.0141979891047243,100.0,0.3369151337067018,time_exit,
4919,2026-05-11,2026-05-28,163.0,199.5,0.2239263803680982,0.21782200939369378,0.1,100.0,0.7532310889856741,stop_loss,
3037,2026-05-15,2026-05-29,901.0,1035.5,0.14927857935627076,0.14354651661633921,-0.05,100.0,0.3374527550866191,stop_loss,
1560,2026-05-28,2026-06-02,736.0,699.1999999999999,-0.050000000000000044,-0.05473815461346643,-0.1132160782601097,100.0,0.269663522887529,stop_loss,
2454,2026-05-29,2026-06-05,4460.0,4313.0,-0.032959641255605354,-0.03778278518949252,-0.05,100.0,0.6262453535191606,stop_loss,
3443,2026-05-14,2026-07-06,5505.0,4849.75,-0.11902815622161667,-0.12342203075417724,-0.05,100.0,0.653747952739425,stop_loss,
3711,2026-07-06,2026-07-07,698.0,663.1,-0.04999999999999993,-0.05473815461346643,-0.0252822854656762,100.0,0.128966428754371,stop_loss,
3481,2026-06-05,2026-07-08,53.29999923706055,63.46000289916992,0.19061920839662827,0.18468095798068518,-0.05,100.0,0.7644252532068612,stop_loss,
5483,2026-07-08,2026-07-13,202.0,222.2,0.09999999999999987,0.0945137157107232,0.1016167319054852,100.0,0.3616885014543731,take_profit,
2887,2026-07-14,2026-07-20,35.79207992553711,34.00247592926025,-0.050000000000000155,-0.05473815461346643,-0.0157050707392857,100.0,0.1666292556613418,stop_loss,
1303,2026-07-07,2026-07-20,185.0,194.75,0.05270270270270272,0.04745231515805082,-0.05,100.0,0.7376723508448855,stop_loss,
6239,2026-06-02,2026-07-21,369.5,272.0,-0.26387009472259815,-0.26754156557186193,-0.05,100.0,0.5092768229442528,regime_exit,bull_to_neutral_confirm_1
1301,2026-07-20,2026-07-21,63.70000076293945,61.3,-0.03767662063099653,-0.042476238483211026,-0.05,94.54,0.2678499858927489,regime_exit,bull_to_neutral_confirm_1
6505,2026-07-21,2026-07-22,80.0,88.0,0.10000000000000009,0.0945137157107232,0.0842159406066023,100.0,0.512335390516602,take_profit,
2395,2026-07-21,2026-07-22,525.0,577.5,0.10000000000000009,0.09451371571072342,0.0842159406066023,100.0,0.1064795911747796,take_profit,
1301,2026-07-22,2026-07-23,63.099998474121094,69.40999832153321,0.10000000000000009,0.09451371571072342,0.10424840382177,95.56,0.302680584631779,take_profit,
2377,2026-07-22,2026-07-27,149.0,141.54999999999998,-0.050000000000000155,-0.05473815461346654,-0.0332298178304533,100.0,0.1248705369744671,stop_loss,
2395,2026-07-27,2026-07-28,586.0,556.6999999999999,-0.050000000000000155,-0.05473815461346643,-0.010920041778205,100.0,0.2815323295504942,stop_loss,
2887,2026-07-22,2026-07-29,34.25,34.15,-0.0029197080291971655,-0.007892677066457798,0.0288708740902305,100.0,0.1213464998205555,regime_exit,bull_to_neutral_confirm_1
3005,2026-07-24,2026-07-29,113.0,110.0,-0.026548672566371723,-0.03140379140643956,0.0108008243090333,88.56,0.1805001548267759,regime_exit,bull_to_neutral_confirm_1
2059,2026-07-28,2026-07-29,7715.0,7450.0,-0.03434867141931308,-0.0391648875219599,-0.024940748871263,100.0,0.1757817168172472,regime_exit,bull_to_neutral_confirm_1
2027,2026-07-29,2026-08-06,42.099998474121094,46.30999832153321,0.10000000000000009,0.09451371571072342,0.0095487394412834,90.73,0.1148772799032061,take_profit,
2006,2026-08-06,2026-08-07,78.4000015258789,86.2400016784668,0.10000000000000009,0.0945137157107232,0.1032852467584303,94.51,0.145957471500202,take_profit,
3231,2026-07-29,2026-08-10,173.0,185.5,0.07225433526011571,0.0669064333386189,-0.05,97.52,0.1415836036920811,regime_exit,bull_to_neutral_confirm_1
2615,2026-07-29,2026-08-10,84.80000305175781,86.2,0.016509397380418678,0.011439525074282031,-0.0767721152693177,89.71,0.1245839756071497,regime_exit,bull_to_neutral_confirm_1
6669,2026-08-10,2026-08-11,6215.0,5904.25,-0.050000000000000044,-0.05473815461346643,-0.049897375256494,89.23,0.2157101424932729,stop_loss,
3008,2026-08-10,2026-08-11,4480.0,4256.0,-0.050000000000000044,-0.05473815461346643,-0.049897375256494,100.0,0.1155192644542936,stop_loss,
2006,2026-08-11,2026-08-14,86.4000015258789,82.08000144958496,-0.050000000000000044,-0.05473815461346643,-0.0661581494763001,100.0,0.2112705795411324,stop_loss,
2059,2026-08-13,2026-08-17,12235.0,13458.500000000002,0.10000000000000009,0.09451371571072342,0.0918008886826551,100.0,0.4072280462097906,take_profit,
